theta_deg,u_D_meV,selected_phase,selected_indirect_gap_meV,negative_indirect_gap,delta_E_ivc_minus_vp_meV_per_cell,energy_total_per_cell,vp_reference_energy_per_cell,branch_id,gap_family_label,run_id,indirect_gap,vp_reference_name,vp_reference_indirect_gap_meV,vp_plus_indirect_gap,vp_minus_indirect_gap
3.25,12.0,VP,12.174004378838116,False,0.003993067529748373,-33.82641909277709,-33.830412160306835,theta_up,large_gap,theta_up_theta_025_u_024_warm,11.573685464343065,VP+,12.174004378838116,12.174004378838116,12.174004377908387
3.3,12.0,VP,11.166349400118648,False,0.012141385646422975,-33.45850377512,-33.47064516076642,u_D_down,large_gap,u_D_down_theta_026_u_024_warm,10.530595151181869,VP+,11.166349400118648,11.166349400118648,11.16634939935748
3.35,12.0,VP,10.139191828574116,False,0.0186262820371752,-33.09000426591176,-33.108630547948934,u_D_down,large_gap,u_D_down_theta_027_u_024_warm,9.459639042615263,VP+,10.139191828574116,10.139191828574116,10.139191827949258
3.4000000000000004,12.0,VP,9.091406694861874,False,0.02329122236658776,-32.72082015872562,-32.74411138109221,theta_up,large_gap,theta_up_theta_028_u_024_warm,8.361184734455936,VP+,9.091406694861874,9.091406694861874,9.091406694347626
3.45,12.0,VP,8.022122418054273,False,0.02602120461312296,-32.35085343873267,-32.37687464334579,theta_up,large_gap,theta_up_theta_029_u_024_warm,7.235598615013153,VP+,8.022122418054273,8.022122418054273,8.022122417629955
3.5,12.0,VP,6.930649296416963,False,0.02673411425750416,-31.980008376638313,-32.00674249089582,theta_up,large_gap,theta_up_theta_030_u_024_warm,6.083244621135314,VP+,6.930649296416963,6.930649296416963,6.930649296066058
3.55,12.0,VP,5.81643297157305,False,0.025374317974371507,-31.60819142855054,-31.633565746524912,u_D_down,large_gap,u_D_down_theta_031_u_024_warm,4.904483112638143,VP+,5.81643297157305,5.81643297157305,5.816432971282101
3.6,12.0,VP,4.679022755731605,False,0.02190776575508835,-31.235311141816705,-31.257218907571794,u_D_down,large_gap,u_D_down_theta_032_u_024_warm,3.699669852684977,VP+,4.679022755731605,4.679022755731605,4.679022755490028
3.65,12.0,VP,3.51804927098971,False,0.016318151537866754,-30.861278066988184,-30.87759621852605,theta_up,large_gap,theta_up_theta_033_u_024_warm,2.4691550847206294,VP+,3.51804927098971,3.51804927098971,3.518049270788655
3.7,12.0,VP,2.3332081729878382,False,0.008603841886067443,-30.486004676178425,-30.494608518064492,theta_up,large_gap,theta_up_theta_034_u_024_warm,1.213282700798814,VP+,2.3332081729878382,2.3332081729878382,2.3332081728200436
3.75,12.0,IVC,-0.0676105030566169,True,-0.001224622197273817,-30.10940528812143,-30.108180665924156,u_D_down,large_gap,u_D_down_theta_035_u_024_warm,-0.0676105030566169,VP+,1.124247995781726,1.124247995781726,1.1242479956413796
3.8,12.0,IVC,-1.3731954817696137,True,-0.013146585452016524,-29.731396000198416,-29.7182494147464,u_D_down,large_gap,u_D_down_theta_036_u_024_warm,-1.3731954817696137,VP+,-0.1090391247799686,-0.1090391247799686,-0.1090391248974214
3.85,12.0,IVC,-2.703151506109652,True,-0.027132996847569757,-29.351894627569227,-29.324761630721657,u_D_down,large_gap,u_D_down_theta_037_u_024_warm,-2.703151506109652,VP+,-1.3668246658665737,-1.3668246658665737,-1.366824665965293
3.9,12.0,IVC,-4.0571666334525816,True,-0.0431478566381962,-28.970820649343057,-28.92767279270486,u_D_down,large_gap,u_D_down_theta_038_u_024_warm,-4.0571666334525816,VP+,-2.649249418006068,-2.649249418006068,-2.649249418089014
3.95,12.0,IVC,-23.27607745492633,True,-0.08827842667410124,-28.6152241438757,-28.5269457172016,theta_down,small_gap,theta_down_theta_039_u_024_warm,-23.27607745492633,VP+,-3.956428054426563,-3.956428054426563,-3.956428054496488
4.0,12.0,IVC,-24.305059627729975,True,-0.15633206418358014,-28.27888153325835,-28.12254946907477,u_D_up,small_gap,u_D_up_theta_040_u_024_warm,-24.305059627729975,VP+,-5.288452837661566,-5.288452837661566,-5.288452837720577
2.0,12.5,VP,22.91703696122268,False,0.03190277613256853,-43.611258698784425,-43.643161474916994,u_D_down,single_gap,u_D_down_theta_000_u_025_warm,28.023625359236433,VP+,22.91703696122268,22.91703696122268,22.917036761678357
2.05,12.5,VP,22.459488788512346,False,0.033252164094271563,-43.21407285706318,-43.24732502115745,u_D_down,single_gap,u_D_down_theta_001_u_025_warm,27.7562615347372,VP+,22.459488788512346,22.459488788512346,22.459488633949743
2.1,12.5,VP,21.970300709895344,False,0.03391487188662268,-42.82009584357834,-42.854010715464966,theta_down,single_gap,theta_down_theta_002_u_025_warm,27.458382970541447,VP+,21.970300709895344,21.970300709895344,21.970300589381367
2.15,12.5,VP,21.44806301181776,False,0.03377089471249661,-42.42911721930625,-42.462888114018746,u_D_up,single_gap,u_D_up_theta_003_u_025_warm,27.12945717379753,VP+,21.44806301181776,21.44806301181776,21.44806291724554
2.2,12.5,VP,20.891082987000996,False,0.03270642901751586,-42.040932729051,-42.07363915806852,theta_up,single_gap,theta_up_theta_004_u_025_warm,26.769048229949547,VP+,20.891082987000996,20.891082987000996,20.891082912315284
2.25,12.5,VP,20.29732235879777,False,0.03061586694912677,-41.655344204449634,-41.68596007139876,u_D_down,single_gap,u_D_down_theta_005_u_025_warm,26.376808066837164,VP+,20.29732235879777,20.29732235879777,20.297322299444907
2.3,12.5,VP,19.664315154065346,False,0.02740370991403296,-41.27215945674256,-41.29956316665659,u_D_down,single_gap,u_D_down_theta_006_u_025_warm,25.952468750822725,VP+,19.664315154065346,19.664315154065346,19.66431510659797
2.35,12.5,VP,18.98905720484141,False,0.022986488179739695,-40.891192152846166,-40.914178641025906,theta_up,single_gap,theta_up_theta_007_u_025_warm,25.495835586738743,VP+,18.98905720484141,18.98905720484141,18.989057166633163
2.4,12.5,VP,18.267853831094133,False,0.01729479973214154,-40.51226167384071,-40.52955647357285,theta_down,single_gap,theta_down_theta_008_u_025_warm,25.006780859298427,VP+,18.267853831094133,18.267853831094133,18.26785380013159
2.45,12.5,VP,17.49610438575647,False,0.010275620253594298,-40.13519295806176,-40.14546857831535,theta_down,single_gap,theta_down_theta_009_u_025_warm,24.485238098168143,VP+,17.49610438575647,17.49610438575647,17.496104360486388
2.5,12.5,VP,16.66798847937167,False,0.001895097907876675,-39.759816332226755,-39.76171143013463,u_D_down,single_gap,u_D_down_theta_010_u_025_warm,23.93119677941843,VP+,16.66798847937167,16.66798847937167,16.66798845858745
2.55,12.5,IVC,23.344697400439088,False,-0.007857848911314136,-39.385967334161414,-39.3781094852501,u_D_up,single_gap,u_D_up_theta_011_u_025_warm,23.344697400439088,VP+,15.775993148054994,15.775993148054994,15.775993130812118
2.6,12.5,IVC,22.725826877562252,False,-0.018966627133274017,-39.01348653027905,-38.99451990314578,theta_up,single_gap,theta_up_theta_012_u_025_warm,22.725826877562252,VP+,14.810170579545764,14.810170579545764,14.810170565097785
2.65,12.5,IVC,22.07471422362792,False,-0.031379905602499036,-38.64221933038208,-38.610839424779584,u_D_down,single_gap,u_D_down_theta_013_u_025_warm,22.07471422362792,VP+,13.756913025919747,13.756913025919747,13.756913013667678
2.7,12.5,IVC,21.391526475504847,False,-0.04500084027204565,-38.27201580177378,-38.22701496150174,u_D_up,single_gap,u_D_up_theta_014_u_025_warm,21.391526475504847,VP+,12.596800550425602,12.596800550425602,12.59680053987708
2.75,12.5,IVC,20.67646484260695,False,-0.05966950583727737,-37.90273048416842,-37.843060978331145,u_D_down,single_gap,u_D_down_theta_015_u_025_warm,20.67646484260695,VP+,11.300506627260525,11.300506627260525,11.300506617991148
2.8,12.5,IVC,19.92976105180114,False,-0.07513173341394719,-37.53422220652208,-37.459090473108134,theta_down,single_gap,theta_down_theta_016_u_025_warm,19.92976105180114,VP+,9.820154801171835,9.820154801171835,9.820154792779396
2.85,12.5,IVC,19.15167387708357,False,-0.09097717517494175,-37.16635390670323,-37.07537673152829,u_D_up,single_gap,u_D_up_theta_017_u_025_warm,19.15167387708357,VP+,8.06833068208796,8.06833068208796,8.068330674110701
2.9,12.5,IVC,18.342485836112942,False,-0.1064947213887848,-36.798992454868326,-36.69249773347954,u_D_up,single_gap,u_D_up_theta_018_u_025_warm,18.342485836112942,VP+,5.856411136346473,5.856411136346473,5.856411128043831
2.95,12.5,IVC,17.502500052354247,False,-0.12130291761699397,-36.43200848141995,-36.310705563802955,theta_up,single_gap,theta_up_theta_019_u_025_warm,17.502500052354247,VP+,1.617554778860601,1.617554778860601,1.617554792025409
3.0,12.5,IVC,16.632037280839246,False,-0.12168938480518676,-36.06527621041818,-35.943586825613,theta_up,single_gap,theta_up_theta_020_u_025_warm,16.632037280839246,VP+,6.214992466065045,6.214992466065045,6.214992473653798
3.05,12.5,IVC,15.731433101830127,False,-0.11792771549081493,-35.698673299205,-35.58074558371418,theta_down,single_gap,theta_down_theta_021_u_025_warm,15.731433101830127,VP+,9.52673699520907,9.52673699520907,9.52673699985911
3.1,12.5,IVC,14.801035287346952,False,-0.1124481185446129,-35.332080684795365,-35.21963256625075,theta_down,single_gap,theta_down_theta_022_u_025_warm,14.801035287346952,VP+,12.238917239546703,12.238917239546703,12.238917242738474
3.1500000000000004,12.5,IVC,13.84120134446948,False,-0.10650241554230178,-34.96538243732837,-34.85888002178607,u_D_down,single_gap,u_D_down_theta_023_u_025_warm,13.84120134446948,VP+,14.403906826916614,14.403906826916614,14.403906825460243
3.2,12.5,IVC,12.852296240205517,False,-0.10085064097513197,-34.59846562063601,-34.49761497966088,theta_down,single_gap,theta_down_theta_024_u_025_warm,12.852296240205517,VP+,13.414263049323797,13.414263049323797,13.414263048141487
3.25,12.5,IVC,11.834690306565856,False,-0.09600721549982438,-34.23122015981829,-34.13521294431847,theta_up,large_gap,theta_up_theta_025_u_025_warm,11.834690306565856,VP+,12.411638797828878,12.411638797828878,12.411638796864992
3.3,12.5,IVC,10.788757329462385,False,-0.09233998524281617,-33.86353871563237,-33.77119873038956,theta_up,large_gap,theta_up_theta_026_u_025_warm,10.788757329462385,VP+,11.393023092284697,11.393023092284697,11.39302309149647
3.35,12.5,IVC,9.714872805383497,False,-0.0901191805217465,-33.495316565465906,-33.40519738494416,u_D_down,large_gap,u_D_down_theta_027_u_025_warm,9.714872805383497,VP+,10.356369511957444,10.356369511957444,10.356369511310778
3.4000000000000004,12.5,IVC,8.613412371820857,False,-0.08954532747127075,-33.12645149065401,-33.03690616318274,u_D_down,large_gap,u_D_down_theta_028_u_025_warm,8.613412371820857,VP+,9.300202814993783,9.300202814993783,9.300202814461926
3.45,12.5,IVC,7.484750392651165,False,-0.09076680314586838,-32.75684366988871,-32.66607686674284,theta_up,large_gap,theta_up_theta_029_u_025_warm,7.484750392651165,VP+,8.223414925292744,8.223414925292744,8.223414924854147
3.5,12.5,IVC,6.329258689497333,False,-0.09389168220185695,-32.386395578463116,-32.29250389626126,u_D_down,large_gap,u_D_down_theta_030_u_025_warm,6.329258689497333,VP+,7.125148600688718,7.125148600688718,7.125148600326185
3.55,12.5,IVC,5.147305402785804,False,-0.09899616159395208,-32.01501189312285,-31.9160157315289,theta_up,large_gap,theta_up_theta_031_u_025_warm,5.147305402785804,VP+,6.004726133388619,6.004726133388619,6.004726133088319
3.6,12.5,IVC,3.9392539684375336,False,-0.10613079765533229,-31.642599402370553,-31.53646860471522,u_D_down,large_gap,u_D_down_theta_032_u_025_warm,3.9392539684375336,VP+,4.861603110933881,4.861603110933881,4.861603110684495
3.65,12.5,IVC,2.705462196014974,False,-0.11532527178307461,-31.269066922197695,-31.15374165041462,theta_up,large_gap,theta_up_theta_033_u_025_warm,2.705462196014974,VP+,3.69533704015333,3.69533704015333,3.695337039945791
3.7,12.5,IVC,1.4462814364896666,False,-0.12659212490920524,-30.894325217367637,-30.767733092458432,theta_up,large_gap,theta_up_theta_034_u_025_warm,1.4462814364896666,VP+,2.505565252623171,2.505565252623171,2.5055652524500367
3.75,12.5,IVC,0.1620558326326495,False,-0.13992974432793304,-30.518286928512364,-30.37835718418443,u_D_down,large_gap,u_D_down_theta_035_u_025_warm,0.1620558326326495,VP+,1.2919888584664072,1.2919888584664072,1.291988858321723
3.8,12.5,IVC,-1.1468783495040815,True,-0.15532479288108192,-30.140866505372983,-29.9855417124919,u_D_down,large_gap,u_D_down_theta_036_u_025_warm,-1.1468783495040815,VP+,0.0543607874390517,0.0543607874390517,0.0543607873177798
3.85,12.5,IVC,-2.4801933083584373,True,-0.17275421208497121,-29.76198014649432,-29.58922593440935,u_D_down,large_gap,u_D_down_theta_037_u_025_warm,-2.4801933083584373,VP+,-1.2075233242461074,-1.2075233242461074,-1.2075233243478074
3.9,12.5,IVC,-3.8375702086786454,True,-0.1921868929134014,-29.38154574555331,-29.18935885263991,theta_up,large_gap,theta_up_theta_038_u_025_warm,-3.8375702086786454,VP+,-2.4938322091215284,-2.4938322091215284,-2.4938322092070244
3.95,12.5,IVC,-5.218699593439375,True,-0.21358508257445052,-28.99948284429167,-28.78589776171722,u_D_down,large_gap,u_D_down_theta_039_u_025_warm,-5.218699593439375,VP+,-3.8047045536419866,-3.8047045536419866,-3.804704553713997
4.0,12.5,IVC,-6.623281702703606,True,-0.23690557811800517,-28.615712591763995,-28.37880701364599,theta_up,large_gap,theta_up_theta_040_u_025_warm,-6.623281702703606,VP+,-5.140253468217825,-5.140253468217825,-5.1402534682785905
2.0,13.0,VP,23.54229021557636,False,0.026221105482235885,-44.03146656141307,-44.057687666895305,theta_up,single_gap,theta_up_theta_000_u_026_mixed_seed_1,28.304887690100365,VP+,23.54229021557636,23.54229021557636,23.54229001252805
2.05,13.0,VP,23.104237398400635,False,0.0269246248773527,-43.63298154421305,-43.659906169090405,theta_up,single_gap,theta_up_theta_001_u_026_warm,28.03733198859847,VP+,23.104237398400635,23.104237398400635,23.10423724136416
2.1,13.0,VP,22.635944146552863,False,0.02690122078492152,-43.23777768514736,-43.26467890593228,theta_down,single_gap,theta_down_theta_002_u_026_warm,27.739355832846755,VP+,22.635944146552863,22.635944146552863,22.635944024303846
2.15,13.0,VP,22.13622095251908,False,0.02602601581889985,-42.845644104019215,-42.871670119838114,u_D_up,single_gap,u_D_up_theta_003_u_026_warm,27.410387117968632,VP+,22.13622095251908,22.13622095251908,22.1362208567462
2.2,13.0,VP,21.603644802661417,False,0.024179186224742466,-42.45637607087343,-42.480555257098175,u_D_up,single_gap,u_D_up_theta_004_u_026_warm,27.049953667079205,VP+,21.603644802661417,21.603644802661417,21.60364472716483
2.25,13.0,VP,21.03651085030499,False,0.02124787834183195,-42.0697748912427,-42.091022769584534,theta_up,single_gap,theta_up_theta_005_u_026_warm,26.657674679126284,VP+,21.03651085030499,21.03651085030499,21.036510790427972
2.3,13.0,VP,20.432770462603887,False,0.017127999466332255,-41.685647784741185,-41.70277578420752,theta_down,single_gap,theta_down_theta_006_u_026_warm,26.233253138007623,VP+,20.432770462603887,20.432770462603887,20.432770414825516
2.35,13.0,VP,19.78994976562788,False,0.011725948546036591,-41.303807749911215,-41.31553369845725,theta_up,single_gap,theta_up_theta_007_u_026_warm,25.776468948369203,VP+,19.78994976562788,19.78994976562788,19.789949727269008
2.4,13.0,VP,19.10504004061544,False,0.004960370011666271,-40.92407341421991,-40.92903378423158,theta_down,single_gap,theta_down_theta_008_u_026_warm,25.2871726311068,VP+,19.10504004061544,19.10504004061544,19.10504000962525
2.45,13.0,IVC,24.76527947261243,False,-0.003235961793699005,-40.54626887145085,-40.54303290965715,u_D_down,single_gap,u_D_down_theta_009_u_026_warm,24.76527947261243,VP+,18.37434676721171,18.37434676721171,18.37434674201054
2.5,13.0,IVC,24.21076405088763,False,-0.012913983675076679,-40.17022351011469,-40.15730952643961,u_D_down,single_gap,u_D_down_theta_010_u_026_warm,24.21076405088763,VP+,17.593276375100018,17.593276375100018,17.59327635446383
2.55,13.0,IVC,23.623655094106187,False,-0.02410570742699747,-39.795771836512706,-39.77166612908571,theta_up,single_gap,theta_up_theta_011_u_026_warm,23.623655094106187,VP+,16.75602619432481,16.75602619432481,16.756026177298725
2.6,13.0,IVC,23.004030633618285,False,-0.03682080437170043,-39.42275329538947,-39.38593249101777,theta_up,single_gap,theta_up_theta_012_u_026_warm,23.004030633618285,VP+,15.85511818231792,15.85511818231792,15.855118168151378
2.65,13.0,IVC,22.352013426000457,False,-0.05104193253759348,-39.0510120902301,-38.99997015769251,u_D_up,single_gap,u_D_up_theta_013_u_026_warm,22.352013426000457,VP+,14.880668789963696,14.880668789963696,14.880668778061027
2.7,13.0,IVC,21.667766620946164,False,-0.06671799953581115,-38.68039700451206,-38.61367900497625,u_D_down,single_gap,u_D_down_theta_014_u_026_warm,21.667766620946164,VP+,13.819187964295525,13.819187964295525,13.819187954177009
2.75,13.0,IVC,20.951489653959612,False,-0.08375389766636943,-38.310761224701665,-38.227007327035295,u_D_up,single_gap,u_D_up_theta_015_u_026_warm,20.951489653959612,VP+,12.651479267278432,12.651479267278432,12.651479258548092
2.8,13.0,IVC,20.203414350417734,False,-0.10199382632344367,-37.94196216546306,-37.83996833913962,u_D_down,single_gap,u_D_down_theta_016_u_026_warm,20.203414350417734,VP+,11.348673709020112,11.348673709020112,11.348673701335764
2.85,13.0,IVC,19.42380122029069,False,-0.12119190854661355,-37.57386129742766,-37.45266938888105,u_D_up,single_gap,u_D_up_theta_017_u_026_warm,19.42380122029069,VP+,9.863952695733346,9.863952695733346,9.863952688770702
2.9,13.0,IVC,18.612935938998746,False,-0.1409545023809713,-37.20632397791126,-37.06536947553029,theta_down,single_gap,theta_down_theta_018_u_026_warm,18.612935938998746,VP+,8.112840614186759,8.112840614186759,8.11284060757692
2.95,13.0,IVC,17.77112600138982,False,-0.16060869008747147,-36.839219285163495,-36.67861059507602,theta_up,single_gap,theta_up_theta_019_u_026_warm,17.77112600138982,VP+,5.917415426891477,5.917415426891477,5.917415420063087
3.0,13.0,IVC,16.89869755080532,False,-0.18017901302210504,-36.472419856948946,-36.29224084392684,u_D_down,single_gap,u_D_down_theta_020_u_026_warm,16.89869755080532,VP+,1.429975556647527,1.429975556647527,1.4299755671974452
3.05,13.0,IVC,15.995992386882495,False,-0.18599583959632326,-36.10580173440566,-35.919805894809336,theta_up,single_gap,theta_up_theta_021_u_026_warm,15.995992386882495,VP+,5.975329952355409,5.975329952355409,5.9753299587765625
